order_id,customer_id,order_date,amount,currency
10001,C001,2024-01-01,1999.98,USD
10002,C002,01/02/2024,499.99,EUR
10003,C003,03-01-2024,209.97,USD
10004,C004,2024/01/04,63.96,USD
10005,,2024-01-05,89.99,EUR
10006,C006,2024-01-06,,USD
10007,C001,2024-01-07,2499.99,USD
10008,C002,08/01/2024,1199.98,EUR
10009,C003,2024-01-09,539.94,
10010,C004,10-01-2024,51.98,USD
,C005,2024-01-11,129.99,EUR
10012,C006,2024-01-12,N/A,USD
10013,C007,01/13/2024,1499.98,USD
10014,C002,2024-01-14,189.99,EUR
10015,C003,15-01-2024,499.98,USD
10016,C004,2024-01-16,107.97,USD
10017,C005,2024/01/17,399.99,EUR
10018,C006,2024-01-18,,USD
10019,C007,01/19/2024,999.98,USD
10020,C008,2024-01-20,99.99,EUR
10021,C003,2024-01-21,179.97,USD
10022,,22-01-2024,45.98,USD
10023,C005,2024-01-23,49.99,EUR
10024,C006,2024/01/24,89.97,
10025,C001,2024-01-25,299.99,USD
